SQ_CANDIDATO,ANO_ELEICAO,SG_UE,NM_UE,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,QT_VOTOS_NOMINAIS
210000683440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683440,JÚLIO CORRÊA RITTA FILHO,160
210000683440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683440,JÚLIO CORRÊA RITTA FILHO,247
210000683440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683440,JÚLIO CORRÊA RITTA FILHO,260
210000683440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683440,JÚLIO CORRÊA RITTA FILHO,65
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,20
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,7
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,11
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,17
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,13
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,65
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,36
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,26
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,10
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,8
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,11
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,17
210000636252,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636252,ORLANDO VIEIRA FURTADO FILHO,37
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,26
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,20
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,44
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,1
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,6
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,3
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,14
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,9
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,11
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,21
210000683449,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683449,RODRIGO HEHN,11
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,41
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,20
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,25
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,17
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,24
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,22
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,13
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,5
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,9
210000683414,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683414,CASSIELLI PORTAL DE OLIVEIRA,10
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,75
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,30
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,36
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,34
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,2013
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,146
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,68
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,42
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,25
210000683425,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683425,ERICK DÊNIL MACHADO PIMENTEL,74
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,18
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,29
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,1
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,4
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,7
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,7
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,3
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,3
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,4
210000683427,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683427,JORGE GUILHERME NACUL MOOJEN FILHO,1
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,22
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,4
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,2
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,63
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,286
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,84
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,74
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,311
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,37
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,323
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,960
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,1074
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,157
210000636268,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636268,MARIANA HENNIG PIMENTEL,331
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,1235
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,1311
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,3296
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,378
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,360
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,365
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,3600
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,22
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,2
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,6
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,21
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,18
210000636257,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636257,JOSÉ LUÍS CARVALHO BARRETO,18
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,11
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,3
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,4
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,2
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,5
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,5
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,0
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,2
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,7
210000636255,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636255,MARIA ANGÉLICA QUEIROZ RODRIGUES,9
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,1
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,2
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,4
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,5
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,2
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,1
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,2
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,1
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,0
210000636258,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636258,MARGARET JAUQUIN ROTTMANN,3
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,6
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,2
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,3
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,21
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,3
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,2
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,1
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,3
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,5
210000636261,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636261,WILLIAM MARTINEZ KOSBY,6
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,6
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,4
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,2
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,13
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,1
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,19
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,5
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,297
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,13
210000683431,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683431,CANDIDO IVAN RIBEIRO ACOSTA,10
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,485
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,258
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,275
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,322
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,218
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,261
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,396
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,290
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,144
210000683441,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683441,LUCIANE PEREIRA DA SILVA,379
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,4
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,30
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,16
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,5
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,5
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,24
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,12
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,19
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,11
210000683435,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683435,GIOVANA BECKER MORAIS,8
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,4
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,3
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,8
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,23
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,4
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,5
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,2
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,138
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,10
210000683429,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683429,LUCIANA DOS SANTOS FREITAS DA SILVA,3
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,296
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,340
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,280
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,626
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,724
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,1354
210000636275,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636275,FELIPE ZORTEA CAMOZZATO,1656
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,543
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,801
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,1125
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,425
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,482
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,260
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,193
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,516
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,659
210000763436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763436,TANISE AMALIA PAZZIM,201
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,66
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,420
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,436
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,73
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,229
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,117
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,45
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,1972
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,52
210000763440,2020,88013,PORTO ALEGRE,13,VEREADOR,210000763440,GIOVANE LUIZ DE LIMA JUNIOR,30
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,3
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,5
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,8
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,6
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,0
210001268060,2020,88013,PORTO ALEGRE,13,VEREADOR,210001268060,ELISÂNGELA VARGAS DOS SANTOS,4
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,16
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,26
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,46
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,13
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,20
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,56
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,27
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,18
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,10
210000636253,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636253,LUZIANE EILERT DE VASCONCELOS,37
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,29
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,30
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,15
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,43
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,14
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,46
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,14
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,38
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,18
210000636259,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636259,ALEXANDRE DE SOUZA FERNANDES,11
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,38
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,53
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,44
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,31
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,48
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,41
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,33
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,80
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,28
210000636260,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636260,NEREU LOPES DA ROSA,42
210000636254,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636254,RICARDO BRISTOT FRANCISCO,13
210000636254,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636254,RICARDO BRISTOT FRANCISCO,6
210000636254,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636254,RICARDO BRISTOT FRANCISCO,20
210000636254,2020,88013,PORTO ALEGRE,13,VEREADOR,210000636254,RICARDO BRISTOT FRANCISCO,19
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,468
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,272
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,427
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,280
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,472
210000683436,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683436,GIOVANI CULAU OLIVEIRA,230
210000683423,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683423,NILO AGOSTINHO MARTINS,2
210000683423,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683423,NILO AGOSTINHO MARTINS,3
210000683423,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683423,NILO AGOSTINHO MARTINS,3
210000683423,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683423,NILO AGOSTINHO MARTINS,2
210000683423,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683423,NILO AGOSTINHO MARTINS,7
210000683423,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683423,NILO AGOSTINHO MARTINS,2
210000683423,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683423,NILO AGOSTINHO MARTINS,2
210000683423,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683423,NILO AGOSTINHO MARTINS,2
210000683423,2020,88013,PORTO ALEGRE,13,VEREADOR,210000683423,NILO AGOSTINHO MARTINS,4
